bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,udps.srcdst_packet_size_variation,udps.srcdst_udp_packet_count,udps.udp_packet_count,udps.srcdst_tcp_packet_count,udps.tcp_packet_count,udps.srcdst_ack_packet_count,udps.ack_packet_count,udps.srcdst_fin_packet_count,udps.fin_packet_count,udps.srcdst_rst_packet_count,udps.rst_packet_count,udps.srcdst_psh_packet_count,udps.psh_packet_count,udps.srcdst_syn_packet_count,udps.syn_packet_count,udps.srcdst_unique_ports_count,udps.srcdst_icmp_packet_count,udps.icmp_packet_count,udps.srcdst_http_ports_count,udps.http_ports_count,udps.srcdst_bidirectional_duration_avg,udps.bidirectional_duration_avg,udps.srcdst_dns_port_count,udps.dns_port_count,udps.srcdst_dns_port_src_count,udps.dns_port_src_count,udps.srcdst_vul_ports_count,udps.src2dst_packet_count,udps.bidirectional_packet_count,udps.srcdst_src2dst_packet_count,udps.srcdst_bidirectional_packet_count,true_label,y_pred
0.000102864586,1.7303448,868.48785,2.0200892e-05,1.5935643,748.7831,0.635392,0.14732479,205.15985,412.2163,411.88663,4.1963324e-07,411.66037,411.8431,411.72287,-4.3551108e-07,411.80664,0.00079401303,0.1052253,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,1.4355768,0.7607481,-0.00021925224,-3.796532e-09,1.5702645,0.82928073,-0.00016848958,3.276925e-11,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.00064285315,0.0,0.0,0.0,0.24630049,0.005580415,-1.2840543e-09,1.43255505e-08,0.0005751369,0.0,0.0,0.0,0.09893442,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,0.00011390964,0.0004132027,237.49416,43.151657,43.205276,0.054885153,0.030929098,0.41420662,2.122861e-06,2.2701082e-07,1.0027204e-07,3.6693756e-08,2.64631e-07,0.0023715086,3.3511208e-07,0.20123947,0.017479759,43.353493,-2.8454122e-10,-2.8454122e-10,0.98323894,0.9890759,396.44894,364.2567,0.030696811,0.011749122,-1.185884e-11,2.353679e-05,0.9635982,176.72769,169.31555,164.68887,172.6978,1,1
126.63145,2.4271832,833.55817,137.00832,2.6537964,1064.4608,-0.00035018602,2.2622972e-07,0.00019002976,464.5568,464.56833,0.014717522,465.66098,465.2049,465.14978,0.13417773,465.42505,0.065704904,6.939639e-07,0.15722898,0.5236067,0.20275435,-6.182481e-07,5.875665e-06,7.293482,0.118427746,-1.7493998e-05,-3.9340803e-06,10.839431,1.5645383e-06,0.6613671,2.3466098,8.850259,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,0.00015375635,0.00093053223,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.00776598,0.00038071448,0.0004157185,0.0007975155,0.0,0.0,0.0,0.056852125,0.0024340334,-4.196451e-10,8.409364e-09,269.2034,1.5710906,1.5470445,-2.3342314e-07,9.627569e-09,-8.326939e-07,0.116159655,0.01992749,0.047595125,0.0036664377,0.010085847,-2.7938117e-07,0.10527835,8.321126e-07,0.014569144,1.187981,5.5481396e-05,0.0001393088,0.03188939,0.021529919,-0.0002767915,0.00036143055,-5.7838076e-08,0.011337135,7.2618466e-05,-5.935629e-11,0.11289019,66.930084,73.72303,74.072655,72.1016,2,2
0.000102864586,2.0107136,2641.982,2.0200892e-05,1.2120907,170.2899,60.006485,0.59132504,836.38544,221.45181,221.2498,0.6710629,224.57367,221.4517,221.33623,-4.3551108e-07,221.64633,0.18483408,0.90026164,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,6.3321223,0.9473936,-0.00021925224,-3.796532e-09,2.9280832,-3.9340803e-06,-0.00016848958,1.3389657e-05,0.010366168,2.2696445,3.9341518e-05,0.0022400788,0.0,0.0,0.0,0.954562,0.024511328,0.0010840284,1.43255505e-08,0.004458469,0.0,0.0,0.0,0.3314798,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,0.018248338,0.0015090066,0.0016844058,129.19073,350.0,349.93365,0.35815072,0.40861034,3.8113015,0.59224916,2.2701082e-07,1.0027204e-07,0.7542506,0.6549623,0.06728908,3.3511208e-07,2.260308,0.9008721,350.0,0.00018266094,0.00017894403,7.074447e-08,4.904611e-09,425.09396,412.51794,0.5986728,0.028495643,-1.185884e-11,4.6691566e-05,-5.33331e-08,633.36584,630.277,629.9271,630.0811,1,1
152.79308,2.117485,251.31207,157.23634,2.2155259,579.9608,2.6012123,2.2622972e-07,0.00019002976,269.1967,269.1813,4.1963324e-07,269.92395,269.07953,269.11337,0.07811122,269.65536,5.560012e-07,6.939639e-07,0.19304135,0.5924544,0.07323774,-6.182481e-07,5.875665e-06,1.0969487,0.028419968,-1.7493998e-05,-3.9340803e-06,7.0061793,3.276925e-11,0.21733639,0.60185885,9.421548,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,-1.2840543e-09,0.00023879053,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.0027079298,0.00038308377,0.00010787542,0.00045615967,0.0,0.0,0.0,0.038874887,1.8246968e-08,-4.196451e-10,8.409364e-09,155.6618,186.87888,186.97838,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,0.021601427,0.044720273,3.6693756e-08,2.64631e-07,0.012503345,0.007210113,8.321126e-07,8.152553e-07,186.76889,-2.8454122e-10,1.7500199e-05,0.025284003,0.021803385,1849.8098,1910.393,-5.7838076e-08,-1.4503115e-07,3.163015e-05,-5.935629e-11,0.04620356,404.91006,412.9032,415.24063,407.34207,2,2
0.000102864586,2.9388733,1843.1802,2.0200892e-05,3.2120917,1322.309,2.1241615,0.5649874,817.8298,377.0633,407.44345,36.368893,437.4156,375.50034,406.5865,36.024544,438.05435,5.560012e-07,0.2932212,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,42.11212,65.27424,91.51296,-3.796532e-09,42.70103,66.224785,83.25911,3.276925e-11,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.0021591953,0.0,0.0,0.0,0.9552291,0.017529478,-1.2840543e-09,1.43255505e-08,0.0021874127,0.0,0.0,0.0,0.396595,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,0.00057742704,0.001596191,235.0233,48.772232,48.933502,0.23307395,0.11559249,1.4801208,2.122861e-06,2.2701082e-07,1.0027204e-07,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,0.87443626,8.152553e-07,49.642967,-2.8454122e-10,-2.8454122e-10,7.074447e-08,4.904611e-09,555.9367,543.3607,0.08522791,-1.4503115e-07,-1.185884e-11,7.988274e-05,-5.33331e-08,164.09244,164.27698,163.9274,164.0811,1,1
124.163185,4.0425873,1596.936,125.61135,4.0653105,1626.7477,-0.00035018602,2.2622972e-07,0.00019002976,371.7384,403.27295,36.370407,434.8694,371.80008,403.30887,36.385193,434.8439,0.0042692022,6.939639e-07,0.019255185,0.07377759,0.019772135,35.777313,62.285957,108.76052,0.010873552,35.756847,62.22845,109.3658,2.115012e-07,0.044057574,0.25450778,1.0846341,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,2.4846402e-05,9.8302386e-05,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.00066873565,5.1529212e-05,4.575248e-05,9.504494e-05,0.0,0.0,0.0,0.007473253,0.0003112737,-4.196451e-10,8.409364e-09,234.33304,60.96019,60.958588,-2.3342314e-07,9.627569e-09,-8.326939e-07,0.031069018,0.002341259,0.0062500047,3.6693756e-08,0.00065019366,0.00018568711,0.010563232,8.321126e-07,8.152553e-07,60.91787,4.8248976e-06,8.3555415e-06,0.003550481,0.002856498,9.0710125,16.365107,-5.7838076e-08,0.0009382705,6.9924745e-06,-5.935629e-11,0.011094994,185.07217,186.30896,186.93204,185.51933,2,2
381.69003,2.5750122,1139.0005,366.08353,2.3110707,1859.5521,14.637345,2.2622972e-07,0.00019002976,987.31555,988.6428,4.1963324e-07,986.6813,988.33856,989.33624,0.5265594,988.2506,0.1688009,6.939639e-07,-1.4070768e-06,0.11668531,0.12453302,-6.182481e-07,5.875665e-06,-0.00021925224,-3.796532e-09,-1.7493998e-05,-3.9340803e-06,3.821853,2.533742e-05,1.0341547,1.6788242,24.736124,5.050218e-05,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,0.00043367466,0.0012710834,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,-2.8473991e-08,0.0006380948,0.00054963527,0.0030889863,0.0,0.0,0.0,0.04178693,0.010771532,3.5112305e-05,8.409364e-09,569.63995,281.941,282.18295,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,2.2701082e-07,0.03629456,0.02953247,0.07378414,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,280.75092,-2.8454122e-10,0.00011798897,0.026820134,0.024966722,-0.0002767915,0.00036143055,0.10360521,0.3319815,8.5985506e-05,-5.935629e-11,1.2170925,523.22375,527.7648,515.5082,499.4219,2,2
0.000102864586,2.0004234,529.91656,2.0200892e-05,1.9665959,449.4901,1.9552162,0.019187676,27.195503,229.55072,229.6686,0.021900596,229.34363,229.59254,229.61897,-4.3551108e-07,229.45071,0.0059896307,0.029228905,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,0.2057489,0.030645523,-0.00021925224,-3.796532e-09,0.09507528,-3.9340803e-06,-0.00016848958,4.3589174e-07,0.000417437,0.074270956,3.9341518e-05,7.2734714e-05,0.0,0.0,0.0,0.031057151,0.0007939236,3.5307017e-05,1.43255505e-08,0.00014517883,0.0,0.0,0.0,0.010763654,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,0.00059594546,4.9167826e-05,5.468077e-05,132.44803,350.0,349.99786,0.023619896,0.015697489,0.1238929,0.019312121,2.2701082e-07,1.0027204e-07,0.026299514,0.021336343,0.0021893568,3.3511208e-07,0.08845413,0.02929769,350.0,5.972287e-06,5.8437645e-06,7.074447e-08,4.904611e-09,76.08469,61.30212,0.019479694,0.0009153823,-1.185884e-11,1.5093817e-06,-5.33331e-08,693.8314,691.6339,691.3573,692.80524,1,1
0.000102864586,0.99999994,4306.137,2.0200892e-05,1.2120907,2543.9631,55.592422,1.1261876,2165.2058,1015.5482,1015.7502,1.4873204,1012.42633,1015.5483,1015.66376,-4.3551108e-07,1015.35364,5.560012e-07,6.939639e-07,0.7863412,1.3450986e-06,0.12816748,7.432922,8.517706,22.496851,1.2318928,10.3327465,24.265743,-0.00016848958,3.276925e-11,0.105504714,17.089346,3.9341518e-05,0.008063989,0.0,0.0,0.0,1.8344419,0.15507601,-1.2840543e-09,1.43255505e-08,0.010390949,0.0,0.0,0.0,0.72387505,0.06047818,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,-4.196451e-10,0.001685896,584.9916,349.84592,348.74692,0.35815072,0.40087652,4.620368,6.155199,0.20928763,1.0027204e-07,3.6693756e-08,2.64631e-07,0.9982354,1.2860397,2.260308,2.6326568,350.0,0.0011584756,1.6349084e-05,7.074447e-08,4.904611e-09,425.09396,412.51794,-5.7838076e-08,-1.4503115e-07,-1.185884e-11,0.00069867325,-5.33331e-08,769.9076,769.723,770.0729,769.919,1,1
448.16757,3.0508814,605.0777,448.16116,2.4769776,1815.2157,6.4605875,2.2622972e-07,0.00019002976,990.4518,990.2498,4.1963324e-07,988.384,990.4517,990.3362,0.78645474,990.6463,0.32033977,0.042725302,-1.4070768e-06,0.17837659,0.18093237,-6.182481e-07,5.875665e-06,-0.00021925224,-3.796532e-09,-1.7493998e-05,-3.9340803e-06,14.418532,3.786819e-05,2.0594537,2.227286,40.81913,0.00063123024,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,0.0004636707,0.002217635,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,-2.8473991e-08,0.0012837659,0.0008410275,0.0041058413,0.0,0.0,0.0,0.1130903,0.00932445,-4.196451e-10,8.409364e-09,571.16797,349.9934,350.0,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,2.2701082e-07,0.05973349,0.043686904,0.1649721,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,349.67688,-2.8454122e-10,0.00029576354,0.052906703,0.06034637,-0.0002767915,0.00036143055,0.16717905,0.5960387,0.00013095535,-5.935629e-11,0.39691538,630.09216,634.7926,629.9271,630.0811,2,2
